collected_at_utc,source_type,company,title,location,team,url,external_id,posted_at,description_snippet
2026-03-31 16:54:24,ddg:boards.greenhouse.io,andurilindustries,"Senior Site Reliability Engineer, Production Engineering",,,https://boards.greenhouse.io/andurilindustries/jobs/5093563007,ddg::https://boards.greenhouse.io/andurilindustries/jobs/5093563007,,"Senior Site Reliability Engineer, Production Engineering ... 7+ years of engineering experience with at least 3+ years focused on SRE, production operations, or ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,andurilindustries,Job Application for Senior Site Reliability Engineer at Anduril ...,,,https://boards.greenhouse.io/andurilindustries/jobs/5093600007,ddg::https://boards.greenhouse.io/andurilindustries/jobs/5093600007,,"We are looking for a Site Reliability Engineer (SRE) to join AGD, our rapidly growing team in Irvine or Costa Mesa. SREs work with external stakeholders to ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,andurilindustries,Job Application for Senior Site Reliability Engineer at Anduril ...,,,https://boards.greenhouse.io/andurilindustries/jobs/5055678007?gh_jid=5055678007?ref=employbl,ddg::https://boards.greenhouse.io/andurilindustries/jobs/5055678007?gh_jid=5055678007?ref=employbl,,"Senior Site Reliability Engineer. Seattle, Washington, United States. Apply ... 7+ years of working experience in DevOps or SRE type roles; Strongly ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,cookunity,Senior Site Reliability Engineer,,,https://boards.greenhouse.io/cookunity/jobs/7589959003,ddg::https://boards.greenhouse.io/cookunity/jobs/7589959003,,Senior Site Reliability Engineer - B2B. Engineering. Argentina (Remote). About ... Do you count with 5+ years of experience as a SRE? (Optional). Select an ...
2026-03-31 16:54:24,ddg:boards.greenhouse.io,backblaze,Job Application for Sr. Site Reliability Engineer at Backblaze External ...,,,https://boards.greenhouse.io/backblaze/jobs/5155632008,ddg::https://boards.greenhouse.io/backblaze/jobs/5155632008,,"About the Role: We are seeking a Senior Site Reliability Engineer (SRE) to help ensure the stability, scalability, and reliability of our services and ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,corelight,Lead Cloud Infrastructure Engineer / Site Reliability Engineer (SRE),,,https://boards.greenhouse.io/corelight/jobs/7504742?gh_jid=7504742?ref=employbl,ddg::https://boards.greenhouse.io/corelight/jobs/7504742?gh_jid=7504742?ref=employbl,,"As a Lead Cloud Infrastructure Engineer / Site Reliability Engineer (SRE), you will ensure the stability, performance, and security of our Federal region's ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,andurilindustries,Job Application for Senior Site Reliability Engineer,,,https://boards.greenhouse.io/andurilindustries/jobs/5050318007?gh_jid=5050318007,ddg::https://boards.greenhouse.io/andurilindustries/jobs/5050318007?gh_jid=5050318007,,"Senior Site Reliability Engineer - Deployed, Connected Warfare. Seattle, Washington, United States. Apply ... A Connected Warfare SRE - System Deployment deploys ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,medrio,Job Application for Senior Site Reliability Engineer at Medrio,,,https://boards.greenhouse.io/medrio/jobs/8481782002,ddg::https://boards.greenhouse.io/medrio/jobs/8481782002,,"As a Medrio Senior Site Reliability Engineer, you will be a part of the ITOps group responsible for maintaining all environments supporting the SDLC for ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,spacex,"Job Application for Platform Engineer, Flight Software (Starlink) at SpaceX",,,https://boards.greenhouse.io/spacex/jobs/8478286002?gh_jid=8478286002,ddg::https://boards.greenhouse.io/spacex/jobs/8478286002?gh_jid=8478286002,,"As a platform engineer on the Starlink flight software team, you will be responsible for the software that enables rapid iteration and deployment of both ground ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,applovin,Job Application for Platform Engineer at AppLovin,,,https://boards.greenhouse.io/applovin/jobs/4664949006,ddg::https://boards.greenhouse.io/applovin/jobs/4664949006,,Wurl is seeking a Platform Engineer to help design and operate the systems that power our ad-serving and streaming platforms. You'll build and evolve the ...
2026-03-31 16:54:24,ddg:boards.greenhouse.io,ridgeline,"Senior Platform Engineer, Data Persistence",,,https://boards.greenhouse.io/ridgeline/jobs/7615707003?gh_jid=7615707003?ref=employbl,ddg::https://boards.greenhouse.io/ridgeline/jobs/7615707003?gh_jid=7615707003?ref=employbl,,"As a Senior Platform Engineer on the Data Persistence team, you will play a critical role in designing, building, and optimizing the data systems that power ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,faire,Job Application for Senior Growth Platform Engineer at Faire,,,https://boards.greenhouse.io/faire/jobs/8465041002,ddg::https://boards.greenhouse.io/faire/jobs/8465041002,,Senior Growth Platform Engineer · Have 5+ years of backend software engineering experience. · Have strong experience designing and operating distributed systems ...
2026-03-31 16:54:24,ddg:boards.greenhouse.io,andurilindustries,Senior Mission Data Platform Engineer,,,https://boards.greenhouse.io/andurilindustries/jobs/5042299007?gh_jid=5042299007,ddg::https://boards.greenhouse.io/andurilindustries/jobs/5042299007?gh_jid=5042299007,,"We are seeking a Senior Mission Data Platform Engineer to design, build, and operate the foundational data infrastructure that empowers our analytics and ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,sonyinteractiveentertainmentglobal,Job Application for Platform Engineer at PlayStation Global,,,https://boards.greenhouse.io/sonyinteractiveentertainmentglobal/jobs/5831487004,ddg::https://boards.greenhouse.io/sonyinteractiveentertainmentglobal/jobs/5831487004,,"We're looking for a strong Platform Engineer with strong hands-on experience in Kubernetes, AWS, and DevOps/GitOps tooling. This role sits within our Data ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,emnify,Job application for Senior Platform Engineer,,,https://boards.greenhouse.io/emnify/jobs/4780474101,ddg::https://boards.greenhouse.io/emnify/jobs/4780474101,,"Senior Platform Engineer - Kafka (d/f/m). Apply Now. Infrastructure. Berlin, Germany. Share this Job. Why emnify? With a predicted 25 billion connected IoT ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,bluerivertech,Blue River Technology,,,https://boards.greenhouse.io/bluerivertech/jobs/7739711,ddg::https://boards.greenhouse.io/bluerivertech/jobs/7739711,,"We are seeking a Senior CVML Platform Engineer to help design, build, and evolve the platforms that support computer vision and ML workloads at scale. This role ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,faire,Careers at Faire,,,https://boards.greenhouse.io/faire/jobs/8426107002?gh_jid=8426107002,ddg::https://boards.greenhouse.io/faire/jobs/8426107002?gh_jid=8426107002,,"Senior Staff Machine Learning Platform Engineer. San Francisco, CA · Staff Machine Learning Platform Engineer. San Francisco, CA · Senior Staff Machine Learning ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,ruggable,Job Application for Cloud Engineer at Ruggable,,,https://boards.greenhouse.io/ruggable/jobs/5098726003,ddg::https://boards.greenhouse.io/ruggable/jobs/5098726003,,"This role willsupport and maintain the growing suite of Cloud applications and platforms that drive the growth of the company, and will play an integral part of the IT team, as well as being a major point of contact for the DevOps team."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,wpp,Job Application for Cloud Engineer at WPP,,,https://boards.greenhouse.io/wpp/jobs/6626438002,ddg::https://boards.greenhouse.io/wpp/jobs/6626438002,,"The role is responsible for overseeing operations support for cloud services through monitoring, incident response, and incident resolution for production applications and infrastructure deployed in the cloud environment."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,pdtpartners,Job Application for Cloud Engineer at PDT Partners,,,https://boards.greenhouse.io/pdtpartners/jobs/1825569,ddg::https://boards.greenhouse.io/pdtpartners/jobs/1825569,,"We’re looking for aCloud Engineer, with a passion for public cloud, automation, and configuration management to join our world-class team. PDTers are creative, energetic, friendly, entrepreneurial, and collaborative. If you could walk around our office, you’d see that we’re a focused, ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,enmacc,Job Application for Cloud Engineer,,,https://boards.greenhouse.io/enmacc/jobs/4163722101,ddg::https://boards.greenhouse.io/enmacc/jobs/4163722101,,"You will have a real impact in shaping our engineering culture and - of course - our platform, assuming responsibility and growing within our quickly developing start-up. Your main focus will be the design, implementation, and management of cloud-based systems and infrastructure for enmacc."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,embed,"Job Application for Software Engineer, Cloud Engineering at The New York Times",,,https://boards.greenhouse.io/embed/job_app?token=4594826005,ddg::https://boards.greenhouse.io/embed/job_app?token=4594826005,,"August 15, 2025 -Work within the overlap of several areas of focus: observability, security, deployment pipelines, cloud infrastructure and containerization · Promote the use of modern automation around access management and Infrastructure-as-code · Work with product engineering teams, helping them "
2026-03-31 16:54:24,ddg:boards.greenhouse.io,charlesriverassociates,Job Application for Cloud Engineer at Charles River Associates,,,https://boards.greenhouse.io/charlesriverassociates/jobs/5316291,ddg::https://boards.greenhouse.io/charlesriverassociates/jobs/5316291,,"The Cloud Engineer will be responsible for:Installation, configuration, maintenance and support of infrastructure and systems in multiple Datacenters across the globe· Maintaining and supporting cloud-based infrastructure · Maintaining the ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,verramobility,Job Application for Cloud Engineer at Verra Mobility,,,https://boards.greenhouse.io/verramobility/jobs/4320022006,ddg::https://boards.greenhouse.io/verramobility/jobs/4320022006,,"Position Overview: We are seeking an experienced and detail-orientedCloud Engineerto join our team. In this role, you will be responsible for creating, maintaining, and securing our cloud infrastructure, using scripts to deploy and release change."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,darkwolfsolutions,Job Application for Cloud Engineer at Dark Wolf Solutions,,,https://boards.greenhouse.io/darkwolfsolutions/jobs/6238099003,ddg::https://boards.greenhouse.io/darkwolfsolutions/jobs/6238099003,,"Dark Wolf Solutions is seeking a Cloud Engineer with Networking and Help Desk experience to support out Operational IT team. Cloud Engineers areresponsible for designing, implementing, and managing cloud solutions for our customers."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,andurilindustries,"Job Application for Cloud Infrastructure Engineer, Security at Anduril ...",,,https://boards.greenhouse.io/andurilindustries/jobs/5040112007,ddg::https://boards.greenhouse.io/andurilindustries/jobs/5040112007,,We are seeking a mission-driven Cloud Infrastructure Engineer to take a leading role in designing and implementing world-class defensive controls. This is a ...
2026-03-31 16:54:24,ddg:boards.greenhouse.io,spacex,"IT Network Infrastructure Engineer, Launch",,,https://boards.greenhouse.io/spacex/jobs/8458745002?gh_jid=8458745002,ddg::https://boards.greenhouse.io/spacex/jobs/8458745002?gh_jid=8458745002,,"As a Network Infrastructure Engineer at SpaceX, you will work in a complex environment designing and supporting a variety of IT systems critical for Starship ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,redcellpartners,Job Application for Cloud Infrastructure Engineer at Red Cell ...,,,https://boards.greenhouse.io/redcellpartners/jobs/5091754007,ddg::https://boards.greenhouse.io/redcellpartners/jobs/5091754007,,"4 days ago·We are seeking an experienced Cloud Infrastructure Engineer to design, deploy, and administer cloud environments with a strong emphasis on ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,neo4j,Job Application for Sr. IT Infrastructure Engineer at Neo4j,,,https://boards.greenhouse.io/neo4j/jobs/4666598006,ddg::https://boards.greenhouse.io/neo4j/jobs/4666598006,,"Sr. IT Infrastructure Engineer · What you'll do: Scale our tools (endpoint, identity, and infrastructure). · Responsibilities: Extending our use of identity and ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,qualifiedhealth,Cloud / Infrastructure Engineer,,,https://boards.greenhouse.io/qualifiedhealth/jobs/5163860008,ddg::https://boards.greenhouse.io/qualifiedhealth/jobs/5163860008,,The Cloud / Infrastructure Engineer is the person who builds the platform that everything else runs on. You'll provision Azure environments from scratch for ...
2026-03-31 16:54:24,ddg:boards.greenhouse.io,spacex,"Job Application for Reliability Engineer, Facilities at SpaceX",,,https://boards.greenhouse.io/spacex/jobs/8474952002,ddg::https://boards.greenhouse.io/spacex/jobs/8474952002,,"Facilities Infrastructure Engineer/Level I: $100,000.00 - $115,000.00/per year. Facilities Infrastructure Engineer/Level II: $110,000.00 - $135,000.00/per year."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,applovin,Grow your career at AppLovin,,,https://boards.greenhouse.io/applovin/jobs/4568195006,ddg::https://boards.greenhouse.io/applovin/jobs/4568195006,,"Foundational Research Scientist. Palo Alto, CA · Machine Learning Engineer – Feed Recommendation. Singapore · ML Infrastructure Engineer. Palo Alto, CA ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,esri,DevSecOps Engineer II - SaaS Job,,,https://boards.greenhouse.io/esri/jobs/5072573007,ddg::https://boards.greenhouse.io/esri/jobs/5072573007,,"2 weeks ago -As aDevSecOpsEngineer for the world’s most advanced geospatial information systems company, you will lead the implementation of and support operations for advancing security principles, ensuring continuous compliance, automating risk assessment, d"
2026-03-31 16:54:24,ddg:boards.greenhouse.io,defcon,Job Application for Senior DevSecOps Engineer at DEFCON,,,https://boards.greenhouse.io/defcon/jobs/4508745007,ddg::https://boards.greenhouse.io/defcon/jobs/4508745007,,"As a SeniorDevSecOpsEngineer, you will play a crucial role in maintaining and supporting our mission-critical systems. Your primary responsibilities will include deploying, managing, and troubleshooting applications and infrastructure on AWS, Kubernetes, and Terraform."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,raft,Job Application for DevSecOps Engineer at Raft Company Website,,,https://boards.greenhouse.io/raft/jobs/5318345004,ddg::https://boards.greenhouse.io/raft/jobs/5318345004,,"As a DevSecOps Engineer, you will beresponsible for developing and implementing secure, end-to-end cluster and application lifecycles in cloud environments. You will collaborate with clients and internal teams to design and implement ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,behavox,Job Application for DevSecOps Engineer 3 at Behavox,,,https://boards.greenhouse.io/behavox/jobs/6557466,ddg::https://boards.greenhouse.io/behavox/jobs/6557466,,"At Behavox, we are at the forefront of transforming how businesses utilize data. As aDevSecOpsEngineer 3, you will play a critical role in enhancing our security measures ensuring the integrity, availability, and confidentiality of our systems."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,weedmaps77,Job Application for DevSecOps Engineer (Remote) at Weedmaps,,,https://boards.greenhouse.io/weedmaps77/jobs/6719559002,ddg::https://boards.greenhouse.io/weedmaps77/jobs/6719559002,,"The DevSecOps Engineer isa hands-on technical position responsible for designing, building, and operating a diverse set of cloud security controls and process automations. In addition to internal security tasks, this role will work directly ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,avalabs,Job Application for DevSecOps Engineer at Ava Labs,,,https://boards.greenhouse.io/avalabs/jobs/4542207004,ddg::https://boards.greenhouse.io/avalabs/jobs/4542207004,,Serve as a subject matterexpert (SME) inDevSecOpsand security for CI/CD best practices
2026-03-31 16:54:24,ddg:boards.greenhouse.io,upgrade,Job Application for Senior DevSecOps Engineer at Upgrade,,,https://boards.greenhouse.io/upgrade/jobs/4257535005,ddg::https://boards.greenhouse.io/upgrade/jobs/4257535005,,Build security utilities and tools for internal use that enable theDevSecOpsteam to operate at high speed and wide scale.
2026-03-31 16:54:24,ddg:boards.greenhouse.io,isomorphiclabs,"Job Application for DevSecOps Engineer, London at Isomorphic Labs",,,https://boards.greenhouse.io/isomorphiclabs/jobs/5074062004,ddg::https://boards.greenhouse.io/isomorphiclabs/jobs/5074062004,,"Setup, maintain and operateDevSecOpstools and monitoring systems"
2026-03-31 16:54:24,ddg:boards.greenhouse.io,pay2dc,Job Application for 05.CloudInfrastructureEngineer at PayPay India,,,https://boards.greenhouse.io/pay2dc/jobs/4286240006,ddg::https://boards.greenhouse.io/pay2dc/jobs/4286240006,,PayPay India is looking for aCloudInfrastructureEngineer to work on our Cloud Based payment system infrastructure to deliver the best payment experience for our growing customers...
2026-03-31 16:54:24,ddg:boards.greenhouse.io,carta,Job Application for Senior Site Reliability Engineer at Carta,,,https://boards.greenhouse.io/carta/jobs/5936341003,ddg::https://boards.greenhouse.io/carta/jobs/5936341003,,"Infrastructure as Code (IaC): Proficient in using tools such as Terraform, Ansible, or CloudFormation for managing and provisioningcloudinfrastructure."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,acquia,Job Application for Associate Cloud Operations Engineer at Acquia,,,https://boards.greenhouse.io/acquia/jobs/7595476,ddg::https://boards.greenhouse.io/acquia/jobs/7595476,,"Cloud Infrastructure Management: Assist in setting up and maintaining AWS services such as EC2, S3, RDS, and VPC. Perform basic monitoring of cloud ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,spacex,"Electrical Test and Reliability Engineer, Gateways (Starlink)",,,https://boards.greenhouse.io/spacex/jobs/8445519002?gh_jid=8445519002,ddg::https://boards.greenhouse.io/spacex/jobs/8445519002?gh_jid=8445519002,,"As an Electrical Test and Reliability Engineer on Starlink, you'll contribute to the design, build, and test electronics for the world's largest network of ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,spacex,Build Reliability Engineer (Raptor Additive/Foundry),,,https://boards.greenhouse.io/spacex/jobs/8403220002,ddg::https://boards.greenhouse.io/spacex/jobs/8403220002,,Your breadth of exposure and responsibility as a Build Reliability Engineer will be immense as you collaborate with other core groups at SpaceX as the primary ...
2026-03-31 16:54:24,ddg:boards.greenhouse.io,spacex,"Electrical Hardware Reliability Engineer, Satellites (Starlink)",,,https://boards.greenhouse.io/spacex/jobs/8436944002?gh_jid=8436944002,ddg::https://boards.greenhouse.io/spacex/jobs/8436944002?gh_jid=8436944002,,"Electrical Hardware Reliability Engineer, Satellites (Starlink) · Bachelor's degree in electrical engineering, computer engineering, physics, or other STEM ..."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,braze,"Senior Site Reliability Engineer, Currents",,,https://boards.greenhouse.io/braze/jobs/7491488?gh_jid=7491488,ddg::https://boards.greenhouse.io/braze/jobs/7491488?gh_jid=7491488,,"As a Senior Site Reliability Engineer, you will specifically focus on the observability, scalability, and reliability strategy aspects of every project."
2026-03-31 16:54:24,ddg:boards.greenhouse.io,relativity,Job Application for Senior Build Reliability Engineer at Relativity ...,,,https://boards.greenhouse.io/relativity/jobs/8393648002,ddg::https://boards.greenhouse.io/relativity/jobs/8393648002,,Senior Build Reliability Engineer · Bachelor of Science degree in Engineering or other STEM field and minimum of 5 years of experience acting as a Quality ...
2026-03-31 16:54:24,ddg:jobs.lever.co,valkyrietrading,Valkyrie Trading,,,https://jobs.lever.co/valkyrietrading/c804d5f6-8a0d-4649-97a0-3c3b1863cb13,ddg::https://jobs.lever.co/valkyrietrading/c804d5f6-8a0d-4649-97a0-3c3b1863cb13,,"As a DevOps Engineer, you will be an integral member of our team, collaborating closely with software developers, traders, and quantitative researchers to ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,panopto,DevOps Engineer,,,https://jobs.lever.co/panopto/4a6efe88-2552-4e99-a5c9-efe9b2517b89,ddg::https://jobs.lever.co/panopto/4a6efe88-2552-4e99-a5c9-efe9b2517b89,,"To enhance our team we are seeking an experienced Mid-Level DevOps Engineer who enjoys transforming complex, outdated build systems into streamlined, automated ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,brightedge,Devops Engineer,,,https://jobs.lever.co/brightedge/f0f18ff1-bf64-4a24-8521-1030cd05adcd,ddg::https://jobs.lever.co/brightedge/f0f18ff1-bf64-4a24-8521-1030cd05adcd,,We're currently seeking a motivated Senior DevOps Engineer to join our growing team. Our goal is to ensure high performance and availability of the BrightEdge ...
2026-03-31 16:54:24,ddg:jobs.lever.co,truv,Senior DevOps Engineer,,,https://jobs.lever.co/truv/4049ad13-7b17-4638-bf5d-2c4079474010,ddg::https://jobs.lever.co/truv/4049ad13-7b17-4638-bf5d-2c4079474010,,"We are looking for a Senior DevOps Engineer to join our Infrastructure team and help build the platform that powers Truv. You'll join a small, senior team ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,chownow,Senior DevOps Engineer,,,https://jobs.lever.co/chownow/8d104eff-da42-4e69-b28f-5e8a3f329cac,ddg::https://jobs.lever.co/chownow/8d104eff-da42-4e69-b28f-5e8a3f329cac,,"As a Senior DevOps Engineer at ChowNow, you will be specifically responsible for building, improving, and growing our technology infrastructure. You will help ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,binance,"SeniorSiteReliabilityEngineer(Node.js & QA), Trading...",,,https://jobs.lever.co/binance/7943cc80-5a16-4aaa-852f-95fc683097ab/apply?ref=web3jobs.io,ddg::https://jobs.lever.co/binance/7943cc80-5a16-4aaa-852f-95fc683097ab/apply?ref=web3jobs.io,,About the Role We are looking for a SeniorSiteReliabilityEngineer(SRE) with solid Node.js experience to help maintain and improve our internal testing and validation systems.Engineering – DevOps/SRE/.
2026-03-31 16:54:24,ddg:jobs.lever.co,qonto,Qonto -SiteReliabilityEngineerStorage,,,https://jobs.lever.co/qonto/9fa01a3c-4087-49f5-963d-4f2356e4abbe,ddg::https://jobs.lever.co/qonto/9fa01a3c-4087-49f5-963d-4f2356e4abbe,,"Mission: AsSiteReliabilityEngineer, you will join the Storage team and be responsible for building and maintaining the underlying data storage systems. The primary mission is to provide efficient storage systems with consistent response time at an..."
2026-03-31 16:54:24,ddg:jobs.lever.co,mistral,Site Reliability Engineer,,,https://jobs.lever.co/mistral/6e16e4fa-a60b-4270-a815-06b0450fb597,ddg::https://jobs.lever.co/mistral/6e16e4fa-a60b-4270-a815-06b0450fb597,,Site Reliability Engineer. Paris / London. Engineering & Infra /. Full ... We are seeking highly experienced Site Reliability Engineers (SRE) to shape ...
2026-03-31 16:54:24,ddg:jobs.lever.co,cority,Site Reliability Engineer II,,,https://jobs.lever.co/cority/891c123b-7ea4-4598-ad16-56c087fe1520,ddg::https://jobs.lever.co/cority/891c123b-7ea4-4598-ad16-56c087fe1520,,Site Reliability Engineer II. United States. Technology & Engineering ... You will work with senior team members to implement SRE best practices ...
2026-03-31 16:54:24,ddg:jobs.lever.co,swissborg,Site Reliability Engineer,,,https://jobs.lever.co/swissborg/065d42ce-52c5-45a0-ac53-ea4851a2f60b,ddg::https://jobs.lever.co/swissborg/065d42ce-52c5-45a0-ac53-ea4851a2f60b,,Site Reliability Engineer. Krakow / Warsaw / Estonia / Brussels / Bucharest ... As part of the SRE team you'll work on both internal and external cloud ...
2026-03-31 16:54:24,ddg:jobs.lever.co,voleon,Site Reliability Engineer,,,https://jobs.lever.co/voleon/acecdcc4-f076-47d5-9ab9-a58a6e1995cc,ddg::https://jobs.lever.co/voleon/acecdcc4-f076-47d5-9ab9-a58a6e1995cc,,"As a Site Reliability Engineer (SRE), you will work at the intersection of production operations and software development as you improve, manage, and ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,spotify,Site Reliability Engineer,,,https://jobs.lever.co/spotify/ad5ef898-b800-4213-a63e-e39a97df9cfb/apply,ddg::https://jobs.lever.co/spotify/ad5ef898-b800-4213-a63e-e39a97df9cfb/apply,,"SRE- Backstage- Teressa ... I have 5+ years of experience as a Site Reliability Engineer. ... I rely on Site Reliability/DevOps teams to handle infrastructure, and ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,cority,Senior Platform Engineer,,,https://jobs.lever.co/cority/7c8b3595-68ea-47e6-a06e-83b3400bc2fb,ddg::https://jobs.lever.co/cority/7c8b3595-68ea-47e6-a06e-83b3400bc2fb,,Senior Platform Engineer. United States / Canada. Technology & Engineering – IT /. Full-Time /. Remote. apply for this job. About Cority. Cority helps customers ...
2026-03-31 16:54:24,ddg:jobs.lever.co,ravl_io,Platform Engineer,,,https://jobs.lever.co/ravl_io/877af61b-2377-4dfb-9dcd-7ac1c003fb60,ddg::https://jobs.lever.co/ravl_io/877af61b-2377-4dfb-9dcd-7ac1c003fb60,,"As a Platform Engineer at RAVL, you'll design and deliver the platforms, infrastructure, and automation that power modern engineering teams. You'll bring deep ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,pacerpro,Platform Engineer – Cloud Infrastructure & Reliability,,,https://jobs.lever.co/PacerPro/f96cb805-25b2-4811-b9d9-43602c8a6d51,ddg::https://jobs.lever.co/PacerPro/f96cb805-25b2-4811-b9d9-43602c8a6d51,,Platform Engineer – Cloud Infrastructure & Reliability ... You'll be joining the Engineering team responsible for delivering PacerPro's SaaS and on-premise ...
2026-03-31 16:54:24,ddg:jobs.lever.co,zopa,Platform Engineer (Developer Experience),,,https://jobs.lever.co/zopa/3f8d501e-e4c8-4897-b295-f64ebd6c4ab3?lever-source[]=jobs.augmentum.vc,ddg::https://jobs.lever.co/zopa/3f8d501e-e4c8-4897-b295-f64ebd6c4ab3?lever-source[]=jobs.augmentum.vc,,Platform Engineer (Developer Experience). London. Engineering – DevX & Platform Engineering /. Employee - Permanent /. Hybrid. apply for this job. Our Story.
2026-03-31 16:54:24,ddg:jobs.lever.co,healx,Platform Engineer,,,https://jobs.lever.co/healx/dc53c5cb-2be5-4702-8e1d-0b1bb4b13de2?lever-source[]=jobs.amadeuscapital.com,ddg::https://jobs.lever.co/healx/dc53c5cb-2be5-4702-8e1d-0b1bb4b13de2?lever-source[]=jobs.amadeuscapital.com,,Healx is hiring a motivated Platform Engineer to build cloud infrastructure and develop production pipelines that enable our AI drug discovery process.
2026-03-31 16:54:24,ddg:jobs.lever.co,kubra,Platform Engineer – Cloud & Security Automation,,,https://jobs.lever.co/kubra/27f1a6c5-a0d8-45d2-9495-7b766e06fd4f,ddg::https://jobs.lever.co/kubra/27f1a6c5-a0d8-45d2-9495-7b766e06fd4f,,"As a Platform Engineer – Cloud & Security Automation, you will help build the infrastructure, guardrails, and automation that make KUBRA's Internal ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,saga-xyz,Senior Platform Engineer,,,https://jobs.lever.co/saga-xyz/012a47ad-c15a-47c3-a459-1f14058939dd,ddg::https://jobs.lever.co/saga-xyz/012a47ad-c15a-47c3-a459-1f14058939dd,,"As a Senior Platform Engineer, you'll own the backend systems and infrastructure that power our products. You'll build the services, APIs, deployment pipelines, ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,bestegg,Data Platform Engineer II,,,https://jobs.lever.co/BestEgg/0569542d-826d-471a-bfb4-44261a0d53ea,ddg::https://jobs.lever.co/BestEgg/0569542d-826d-471a-bfb4-44261a0d53ea,,"We are seeking a highly skilled and experienced Data Platform Engineer II to join our team. The ideal candidate brings deep expertise across data platforms, ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,thinkahead,"Cloud Engineer, AWS",,,https://jobs.lever.co/thinkahead/acbaef6b-526e-4134-bb66-d2ceeb4ff25a,ddg::https://jobs.lever.co/thinkahead/acbaef6b-526e-4134-bb66-d2ceeb4ff25a,,"As an AWS Cloud Engineer – Level 2, you will be responsible for designing, implementing, and managing scalable, secure, and reliable cloud infrastructure ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,blackcloak,Senior Cloud Engineer,,,https://jobs.lever.co/BlackCloak/afab4049-7a6c-4920-85cc-ab4ed46ad454,ddg::https://jobs.lever.co/BlackCloak/afab4049-7a6c-4920-85cc-ab4ed46ad454,,"As a Senior Cloud Engineer, you will be a key member of BlackCloak's internal technology team, responsible for the architecture, reliability, and automation of ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,h1,Sr. DevOps AWS Cloud Engineer,,,https://jobs.lever.co/h1/73868723-fcc6-4338-896c-3a59b53eb934,ddg::https://jobs.lever.co/h1/73868723-fcc6-4338-896c-3a59b53eb934,,"As a Senior DevOps / AWS Cloud Engineer, you will play a critical role in designing, scaling, and operating H1's cloud infrastructure. You will serve as a ..."
2026-03-31 16:54:24,ddg:jobs.lever.co,ryzlabs,Sr. Cloud Engineer,,,https://jobs.lever.co/RyzLabs/e150bfd5-43e5-4254-9648-801d9ff6269f,ddg::https://jobs.lever.co/RyzLabs/e150bfd5-43e5-4254-9648-801d9ff6269f,,"RYZ Labs is looking for a Senior Cloud Engineer to join one of our client's teams, from the sports merchandising industry! This role is ideal for an engineer ..."
